E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_69.53keV,subshell_MT535_12.10keV,subshell_MT536_11.55keV,subshell_MT537_10.21keV,subshell_MT538_2.82keV,subshell_MT539_2.58keV,subshell_MT540_2.28keV,subshell_MT541_1.87keV,subshell_MT542_1.81keV,subshell_MT543_0.60keV,subshell_MT544_0.49keV,subshell_MT545_0.43keV,subshell_MT546_0.26keV,subshell_MT547_0.25keV,subshell_MT548_0.04keV,subshell_MT549_0.04keV,subshell_MT550_0.08keV,MT551,MT552,MT553,MT554,MT559
58.0,24.602125346220085,2.3483499814230724,0.6263031254605249,0.0,0.0,0.0,21.627472282519108,0.0,7.85828098110357,4.111092310226939,4.763256248261677,1.7114361615002667,0.8672184317936672,1.0446470201671323,0.09544730591636195,0.10882369004536971,0.4217062000250589,0.2028831651354294,0.24178001987977923,0.022601185499054113,0.025572706729861595,0.0002577602173669483,0.00028872692209191167,0.07656175730006223,0.03130232141375183,0.035599497531396636,0.000647076168895042,0.0006957773870050299,0.007373909613998724
59.0,23.515815295316504,2.26524313270687,0.6276305767328053,0.0,0.0,0.0,20.622941636137977,0.0,7.544480685864959,3.9027063216201765,4.508837416969451,1.6427329213119528,0.8249855315178697,0.9900692219797746,0.08928104729721625,0.1016053700123689,0.4048300819797547,0.19310891748355707,0.22927505068383783,0.02115644848505059,0.02390857628277131,0.0002377674887278844,0.00026582815279545507,0.07354248204179716,0.029802676580067817,0.03378121494287047,0.0006058760575611573,0.0006503871587379155,0.007077748938501276
60.0,22.491192337508988,2.1821362839906673,0.6289580280050857,0.0,0.0,0.0,19.680098054122737,0.0,7.25156389335682,3.708517646122292,4.2661028953953375,1.5776892576597155,0.7856557106661342,0.9396864341563073,0.08360728079163399,0.09498755983474302,0.38869071839016983,0.18410333715255447,0.21778544458016771,0.019832643257868193,0.022368560936507857,0.0002195948423169589,0.00024524811788659967,0.07063484822136766,0.02836643089242898,0.03206351761058447,0.0005678219095434021,0.0006084938810018239,0.006800721510659342
61.0,21.525699828584376,2.099029435274465,0.6302854792773661,0.0,0.0,0.0,18.796384901169457,0.0,6.970576323796101,3.5269238248511745,4.0445689630767205,1.5172846835193805,0.74882764873628,0.8922731115577511,0.0783791138042408,0.08888541905783205,0.3734347571368135,0.17544228963015068,0.20680769913745664,0.018608428976949743,0.02094787675574117,0.0002029749607083217,0.00022651687579183875,0.06783862665158592,0.027028541564407756,0.03048835267200791,0.0005331977026194921,0.0005701731759941075,0.006536382114387929
62.0,20.613049951315237,2.0159225865582626,0.6316129305496465,0.0,0.0,0.0,17.965514384000773,0.0,6.70618875849217,3.358338242250645,3.83669497217051,1.4579898607443416,0.713394707526284,0.8480000063461084,0.07355457283247632,0.0832733294155936,0.3590908543360611,0.16742501776020072,0.19673670579595173,0.017475809913734267,0.019636552364219812,0.00018795626538692769,0.0002094538174279667,0.06523281849714074,0.025785874401905752,0.028980811411425285,0.0005007051522769758,0.0005346680509409302,0.006282711127956745
63.0,19.74920510157236,1.93281573784206,0.6329403818219269,0.0,0.0,0.0,17.18344898048719,0.0,6.454283896497094,3.1985483980351326,3.642066725576311,1.4035408324523608,0.680710883849203,0.807239909760256,0.06909605262059566,0.07814734324594748,0.3457411250861008,0.15972690716504953,0.18718164497533468,0.016427334102022035,0.018425358519276673,0.00017418431738555355,0.00019392491086636705,0.06275835731725452,0.02461238701844698,0.027558404912663467,0.000470632219775727,0.0005021348831426316,0.006042543124657681
64.0,18.92168083843383,1.8399599000209939,0.6334403749376454,0.0,0.0,0.0,16.448280568238722,0.0,6.217982256654414,3.049159415074407,3.45998841304492,1.3513099648934237,0.6499839378312675,0.7681477695281016,0.06496982906503265,0.07336551651757328,0.3326211166073924,0.1526462997301033,0.17807130924676381,0.01545609314271909,0.017305791209300227,0.00016179626892854777,0.0001799212948572619,0.06045127727218647,0.023508259393790233,0.026240620335322925,0.000443096618311074,0.0004716846824918313,0.005816194625268885
65.0,18.13270282115912,1.7448675466573589,0.63385249639072,0.0,0.0,0.0,15.753982782752148,0.0,5.992124252553357,2.9082353980467297,3.289291948246353,1.3023530301848587,0.6209417739807148,0.7318463008803255,0.06114562788331543,0.06893273919432004,0.3204483344536633,0.14577373607638613,0.16961369678773622,0.014555708962369946,0.016270041090973974,0.0001502996909638756,0.0001669662767283326,0.058202466177214,0.022469254789076073,0.02499277726933052,0.0004175205872999431,0.00044368102258759566,0.005607231774720085
66.0,17.389306681998946,1.649775193293724,0.6342646178437948,0.0,0.0,0.0,15.105266873676845,0.0,5.780153899437133,2.7774670707690126,3.1321535109562486,1.2547994745297504,0.5936130138276046,0.697692684399162,0.05759624540152137,0.06482731489951093,0.3088451229734525,0.13944832424001566,0.16171199163399813,0.013720311937430304,0.015310955954998295,0.0001397864995840128,0.00015513297989486647,0.05609579293280665,0.021505253158644076,0.023820759952811174,0.00039364465670337404,0.0004177134781153189,0.0053988688566163024
67.0,16.675044211155928,1.554682839930089,0.6346767392968695,0.0,0.0,0.0,14.485684628980326,0.0,5.574114261249973,2.653813715377968,2.982193105257093,1.2109576735890453,0.567906264760712,0.6647275783882729,0.054315956454568416,0.061024960796423125,0.2979362815023264,0.13345104354071605,0.154260162310043,0.012944513372892605,0.0144232565297266,0.00013013195469720857,0.00014427132627156306,0.054071228414782437,0.020574285792474476,0.022722730321293634,0.000371435709271543,0.00039359972803149247,0.0052081727571959766
68.0,15.985341240689248,1.4492746960361513,0.6350888607499443,0.0,0.0,0.0,13.900977672451292,0.0,5.377859088763337,2.536664636778145,2.8432670731172722,1.1681445997819027,0.5439143944985467,0.6345760111663182,0.05127086609505858,0.05750068947544664,0.2873878550705069,0.12776481145203086,0.1472458237172065,0.01222337531352708,0.013600653779488594,0.00012130451329745801,0.00013440556058527033,0.05216060267309575,0.019703011013030767,0.02169308531813755,0.00035077576593716184,0.0003711358443987058,0.0050234784612573705
69.0,15.254125307555183,1.2761445654168933,0.6355009822030191,0.0,0.0,0.0,13.342479759574603,0.0,5.190455332600712,2.424720654831539,2.710033855621697,1.1269291126874128,0.5208626509051796,0.605926512765632,0.0484323164194767,0.05422996124910202,0.27755810351785337,0.12240231685854516,0.14075593448181056,0.011552379073433797,0.012835404401069835,0.00011325366998018992,0.00012524480792555686,0.050384053421203584,0.018900453163081987,0.020731253008237954,0.0003315396059530531,0.0003502635370410765,0.004849162493197236
70.0,67.05545768384698,1.3393854846382491,0.6359131036560938,0.0,0.0,0.0,65.08015912090114,52.26132435316018,5.011126519604689,2.3212458853134588,2.5881499631496294,1.0882556090087168,0.49934589825251546,0.5788353634739806,0.045782412692174514,0.05118935900339342,0.2679071185319778,0.11736573795876497,0.1344554971622654,0.010927394096288024,0.012122894834069442,0.00010574489614915816,0.00011688330152127545,0.04864165709867527,0.018116196963328057,0.01981556796324528,0.00031361223669059194,0.00033084806300750195,0.004684580285336143
71.0,64.91742244156463,1.5047809382513528,0.6363252251091686,0.0,0.0,0.0,62.77631626142589,50.45731790883708,4.8408111274592915,2.2222844445115233,2.4698685164686545,1.051176106516387,0.47920354760259454,0.5533410795896179,0.043305421661578435,0.04835695350363444,0.258861556248156,0.11267506088157264,0.12860414988450763,0.010344646964586654,0.01145888166000455,9.892283016999353e-05,0.00010922350658707186,0.04701638175781002,0.01739163919348133,0.018955232456270472,0.00029688818747108036,0.00031276689873721434,0.004525856837750125
72.0,62.77903010288888,1.5336582318487788,0.6367373465622432,0.0,0.0,0.0,60.60863456386513,48.75910459151527,4.682786949914243,2.1279012391909258,2.359573388055453,1.016165259090887,0.45967760179068146,0.5293648340686486,0.04101303862714543,0.04571247042443616,0.25010541308950573,0.10809128969584822,0.12307698780388171,0.009800692184161255,0.01083946812580303,9.25876029469594e-05,0.00010212194174181827,0.04543037243758607,0.016691190267689594,0.018152545860295292,0.00028127081307446563,0.00029590858400138257,0.00437529696859939
73.0,60.68896465573657,1.5377829538399628,0.637149468015318,0.0,0.0,0.0,58.51403226249127,47.11413186819469,4.524762772369194,2.040871169346425,2.2555831924233445,0.9827143030234812,0.4416487346037967,0.5068930353810022,0.03888728701697777,0.043252200142718585,0.24172599131875447,0.10380609613572206,0.11793132418251581,0.009292384393735724,0.010261331001864377,8.667598658919938e-05,9.557522520201756e-05,0.04390691222051199,0.0160291457065111,0.017375628663099642,0.00026667162531782986,0.0002801717277652888,0.004229847562654948
74.0,58.56318407089982,1.541907675831147,0.6375615894683927,0.0,0.0,0.0,56.383714851211714,45.40895836262323,4.379188704773063,1.9575880334464728,2.1559425272541275,0.9501724945962859,0.4240349316857379,0.4856130713498777,0.03684422707292985,0.040974755076853275,0.23379017984478115,0.09975537610454659,0.1130058830590175,0.008816852535615954,0.009722819237610644,8.125082674473934e-05,8.954758153222403e-05,0.04246828278541104,0.01539773092502887,0.016662048952457733,0.0002530096327166333,0.0002654641061274349,0.0040892067275416725
75.0,56.68794714856509,1.5460323978223312,0.6379737109214675,0.0,0.0,0.0,54.503941108453205,43.93408519322791,4.237119479956086,1.8780627007273611,2.0637905404783945,0.9195141838532817,0.4075036073648463,0.46536726328381783,0.03498817133049089,0.038828150316976645,0.22639157924023173,0.09595952346485034,0.1082898936806521,0.008371475470540162,0.009219205949623483,7.626122833459153e-05,8.396498454282003e-05,0.04108401963564829,0.014796181327398608,0.01596100148496085,0.0002402107112082691,0.00025170177566387813,0.003956781413935127
76.0,54.8985158682003,1.5501571198135151,0.6383858323745422,0.0,0.0,0.0,52.709972936727816,42.52413462149598,4.102237687716517,1.8035557427469076,1.976207697917931,0.8902331381234801,0.39177390889565705,0.4461789305803891,0.03322542196578699,0.036811021764383486,0.21905304654429425,0.09225961469760004,0.10384437283226557,0.00795385986602359,0.008747666834019641,7.165442097988974e-05,7.883895022380724e-05,0.039766752571191916,0.014234373360528529,0.015307551741095453,0.0002282070194201471,0.000238808297740832,0.003830007497907411
77.0,53.200872841353515,1.5542818418046993,0.638797953827617,0.0,0.0,0.0,51.007793006277936,41.18429072576379,3.976457722076266,1.7330569877203765,1.8923251113304054,0.862436100276779,0.3768198220251575,0.42820707852568246,0.031561009778464606,0.0349246551067634,0.21216124028610822,0.08884591808578746,0.09963081383870608,0.007561819689721844,0.008305627966154878,6.738739869694927e-05,7.406088314062766e-05,0.03853172786004612,0.013693549702616686,0.014687700944299286,0.00021695850089261155,0.0002267140223547038,0.0037102320915727055
78.0,51.53819287774387,1.5584065637958835,0.6392100752806916,0.0,0.0,0.0,49.340576200400065,39.866599168780716,3.851093374296128,1.665665979536758,1.814475671093767,0.8356572629800096,0.3626138660088073,0.4108928677107763,0.030002589845607972,0.033161160813444494,0.20546098599912288,0.0855097939660855,0.09563456686269729,0.007193357397520074,0.007890742513582207,6.341218722039665e-05,6.9682544563386e-05,0.03729670314890032,0.013179503897415634,0.014099668345479776,0.00020644137952707182,0.00021541360134818765,0.0035940115961903473
79.0,49.891367527123116,1.547073098176151,0.6396221967337664,0.0,0.0,0.0,47.70467225181253,38.55840147126155,3.736127518539194,1.601336840306949,1.7403751068191866,0.8101394817833987,0.3492058764083776,0.39483391986696137,0.028555520723804267,0.03152331352278165,0.1991625621455208,0.08232864421133698,0.09192581555299838,0.006846646792300603,0.007500869445696189,5.9713892300809815e-05,6.556198543842418e-05,0.036161194729882905,0.01269655915270007,0.013541804340245638,0.00019654499519842483,0.0002049022446852295,0.003482423421310161
80.0,48.308861849707604,1.52727868250396,0.6396886083242538,0.0,0.0,0.0,46.141894428162374,37.31293933356179,3.6211616627822596,1.5412429913656616,1.669408323804572,0.7855179424929851,0.33654933800512854,0.37931666346964477,0.027188816175688933,0.02996401807980821,0.19319683689357878,0.07931073548189842,0.0882547713408443,0.006527910499170519,0.0071348717104082185,5.6304122864529445e-05,6.172840490867036e-05,0.035047727466487294,0.012234988995560801,0.013021898348960578,0.0001873352810777536,0.00019494017837820346,0.0033753337186417528
81.0,46.787027124673024,1.507484266831769,0.6394910122066276,0.0,0.0,0.0,44.640051815128594,36.11138478054738,3.513187539331943,1.4838100385469684,1.6029554994406188,0.7619099057678359,0.3241532062605525,0.36449504183186227,0.02590053540528017,0.028509192750959228,0.18732456458796884,0.07645286381567028,0.08489871434275399,0.006219831052475932,0.006797091614500519,5.3108840629715855e-05,5.816657973235742e-05,0.03398833441559244,0.01180199584491913,0.012511073029629236,0.00017845159228159447,0.00018562034425983454,0.003276335434473467
82.0,45.34768108384432,1.4876898511595782,0.6392934160890015,0.0,0.0,0.0,43.220697852585374,34.98158039221508,3.4067882267927123,1.4289092692193188,1.5399755387317478,0.7388538873616873,0.3126469989386531,0.35041013699260504,0.024687280133993458,0.02713426452713906,0.18184389767423836,0.07378333160021762,0.08163629360317994,0.005930651005728422,0.006472725206361987,5.012104174556734e-05,5.485043810075863e-05,0.03299659963691037,0.011377865910358219,0.0120402722719139,0.0001702963970697893,0.00017671483545378096,0.003178216541760583
83.0,43.97886352218432,1.4678954354873872,0.6390958199713753,0.0,0.0,0.0,41.871872284982096,33.908415513744856,3.3063370290995726,1.3764760663456912,1.4796424085634838,0.7169636366534013,0.30150792496243994,0.3370774422172669,0.02354481413234734,0.02585745144826671,0.17644556812458628,0.07114932323056955,0.07854190186338053,0.005661281612727744,0.006165555809179413,4.733420166907291e-05,5.175033009528748e-05,0.03200913547794293,0.010980945045421098,0.011582034698439533,0.000162465500600676,0.00016844701961389857,0.003084328579827802
84.0,42.64280263904403,1.4481010198151962,0.6388982238537492,0.0,0.0,0.0,40.55580331993568,32.85540357357013,3.2096358517830135,1.327051093111778,1.4223626715515925,0.6956811299050341,0.2909221020803273,0.3244382704571316,0.022468480944925595,0.0246388139811029,0.1713460846554563,0.06868346938175555,0.07563036345731569,0.005403537561725169,0.005882353312782182,4.473159405306866e-05,4.8898079467629544e-05,0.031096698611890957,0.010601968817506061,0.01115153023704484,0.0001550716160737263,0.00016066982095903716,0.002995999794016727
85.0,41.38849194705714,1.4283066041430053,0.638700627736123,0.0,0.0,0.0,39.3214848848101,31.871676229623155,3.116686946053967,1.2799377155493568,1.3685901656105408,0.6756590666660389,0.28090668532019747,0.3123956310920248,0.021453481270188774,0.023490607525941586,0.16631059971924506,0.06629284547603354,0.07284024481355769,0.005160867565531976,0.005611768468105228,4.233754370279799e-05,4.6201837145143e-05,0.03018920828745226,0.010242766550576122,0.010742285805204156,0.0001482034611495633,0.00015327397494184513,0.002907671008205652
86.0,40.160277032792195,1.4083081200892136,0.6385030316184969,0.0,0.0,0.0,38.113465892700276,30.901491667182736,3.029718915304056,1.234868901328705,1.3170498634324657,0.6561522186448188,0.2712546011279966,0.30114269896486545,0.020506475888692317,0.022424248820019286,0.16153794613551758,0.06405141988857965,0.07020375807567987,0.00493441320031464,0.005354781913525602,4.004851467199817e-05,4.372168206954722e-05,0.029336866180849287,0.009889544236693073,0.010350433608708525,0.00014164782858864142,0.00014627068122208034,0.002825475117566433
87.0,39.00386712324933,1.387797773479801,0.6383054355008707,0.0,0.0,0.0,36.97776379625268,29.997496259686738,2.942750884554145,1.1917785761412316,1.2677260967170205,0.6374885963623265,0.26203032701020024,0.2900425702815915,0.019594061186578624,0.021409581931344433,0.1569125819730873,0.06186274659986038,0.06770235251681399,0.004718614288948947,0.005115753160815186,3.7918512254621234e-05,4.136333990071388e-05,0.028491605847197912,0.009565549602501609,0.009979149618014663,0.00013542018417209918,0.00013975494978050405,0.0027440667731589426
88.0,37.90261481572652,1.3672874268703887,0.6381078393832446,0.0,0.0,0.0,35.897219547671284,29.1361451266541,2.8605244880436977,1.150594130500921,1.2211033163571934,0.6200488548847634,0.2532991280320091,0.2797513099187475,0.01874492664510625,0.020447676520014103,0.15251386150814675,0.05982364995059273,0.06525171801237119,0.004513750269382578,0.004889539728852745,3.594430827533697e-05,3.914901803010774e-05,0.02769133429598217,0.009241554968310145,0.009629915721515978,0.00012957193629519454,0.00013357938493422503,0.002666991381858326
89.0,36.841718436087234,1.3467770802609762,0.6379102432656184,0.0,0.0,0.0,34.857031185392316,28.30653892503767,2.7810706080119316,1.11145219512831,1.1768643061324822,0.6027942136416053,0.2450913606419738,0.26966938018619907,0.01792907732168622,0.019538005291958763,0.14821984104719643,0.05785056862460054,0.06296304030545563,0.0043197833351706575,0.00467484137388656,3.407000149109229e-05,3.7101701684848175e-05,0.02691501224034673,0.008940624245520763,0.009284222602690588,0.00012406155027364874,0.00012772625265726747,0.0025922226109120422
