E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_0.40keV,subshell_MT535_0.02keV,subshell_MT536_0.01keV,subshell_MT537_0.01keV
432.0,0.3706572572989039,0.0010645861668890347,0.3695174087376203,0.0,0.0,0.0,7.526179545106284e-05,7.130194467725401e-05,3.956885612802691e-06,1.0489655899669063e-09,1.882714833200165e-09
433.0,0.37029318069019046,0.0010593038336762764,0.3691591143724393,0.0,0.0,0.0,7.476221337667259e-05,7.082836684703878e-05,3.930902147500537e-06,1.0413517210334858e-09,1.869958994375061e-09
434.0,0.369929104081477,0.001054021500463518,0.3688008200072582,0.0,0.0,0.0,7.426263130228232e-05,7.035478901682355e-05,3.904918682198384e-06,1.0337378521000653e-09,1.8572031555499569e-09
435.0,0.36956502964844157,0.0010487391672507598,0.36844252564207725,0.0,0.0,0.0,7.376502294840856e-05,6.988121118660833e-05,3.880956742747636e-06,1.0261239831666446e-09,1.844447316724853e-09
436.0,0.36920098813948926,0.0010434568340380015,0.3680842312768962,0.0,0.0,0.0,7.330041225461734e-05,6.944053869146016e-05,3.857015798369465e-06,1.018510114233224e-09,1.831691477899749e-09
437.0,0.36883695860626675,0.0010381745008252433,0.3677259369117152,0.0,0.0,0.0,7.284743112692859e-05,6.90115032523193e-05,3.8330748539912944e-06,1.0111904008215291e-09,1.818935639074645e-09
438.0,0.36847292943528337,0.0010328921676124852,0.36736764254653415,0.0,0.0,0.0,7.239441495989376e-05,6.858246781317844e-05,3.8091339096131237e-06,1.0041840514862128e-09,1.806179800249541e-09
439.0,0.3681089002643,0.001027609834399727,0.3670093481813531,0.0,0.0,0.0,7.194139879285892e-05,6.815343237403757e-05,3.785192965234953e-06,9.971777021508964e-10,1.793423961424437e-09
440.0,0.36774597824659816,0.001023435226953049,0.3666510538161721,0.0,0.0,0.0,7.148838262582408e-05,6.772439693489671e-05,3.761252020856782e-06,9.9017135281558e-10,1.780668122599333e-09
441.0,0.36738310616300257,0.0010193105794324149,0.36629275945099105,0.0,0.0,0.0,7.103536645878924e-05,6.729536149575585e-05,3.7373110764786115e-06,9.831650034802637e-10,1.767912283774229e-09
442.0,0.36702023385983673,0.0010151859319117806,0.36593446508581,0.0,0.0,0.0,7.058236019880173e-05,6.6866326056615e-05,3.7133701321004407e-06,9.761586541449473e-10,1.7557354564211952e-09
443.0,0.36665736126501824,0.0010110612843911466,0.365576170720629,0.0,0.0,0.0,7.012936709823331e-05,6.643729061747412e-05,3.68942918772227e-06,9.69152304809631e-10,1.7443277234681988e-09
444.0,0.36629448867019976,0.0010069366368705124,0.36521787635544795,0.0,0.0,0.0,6.96763739976649e-05,6.600825517833327e-05,3.665488243344099e-06,9.621459554743146e-10,1.7329199905152024e-09
445.0,0.3659316171145621,0.0010028119893498782,0.3648595819902669,0.0,0.0,0.0,6.922346572534537e-05,6.557921973919241e-05,3.6415472989659285e-06,9.555124198964829e-10,1.721512257562206e-09
446.0,0.3655687467863823,0.000998687341829244,0.3645012876250859,0.0,0.0,0.0,6.877182365161657e-05,6.515018430005155e-05,3.618950585119846e-06,9.489295469118674e-10,1.7101045246092096e-09
447.0,0.36522267730476543,0.00099456269430861,0.36415977837837354,0.0,0.0,0.0,6.833620834772924e-05,6.473632177701124e-05,3.5972492597586583e-06,9.423466739272517e-10,1.6986967916562132e-09
448.0,0.3649133819347703,0.0009904380467879758,0.3638550102067807,0.0,0.0,0.0,6.793341413321412e-05,6.435524119280259e-05,3.575547934397471e-06,9.357638009426363e-10,1.6872890587032166e-09
449.0,0.3646040865647751,0.0009863133992673416,0.3635502420351878,0.0,0.0,0.0,6.753061991869901e-05,6.397416060859394e-05,3.5538466090362832e-06,9.291809279580207e-10,1.6758813257502202e-09
450.0,0.3642947910422967,0.0009821887517467074,0.36324547386359496,0.0,0.0,0.0,6.712777734719434e-05,6.359308002438528e-05,3.532145283675096e-06,9.226365886338125e-10,1.6651623620084159e-09
