E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_80.73keV,subshell_MT535_14.36keV,subshell_MT536_13.74keV,subshell_MT537_11.92keV,subshell_MT538_3.43keV,subshell_MT539_3.15keV,subshell_MT540_2.75keV,subshell_MT541_2.29keV,subshell_MT542_2.21keV,subshell_MT543_0.76keV,subshell_MT544_0.65keV,subshell_MT545_0.55keV,subshell_MT546_0.36keV,subshell_MT547_0.34keV,subshell_MT548_0.09keV,subshell_MT549_0.09keV,subshell_MT550_0.11keV,MT551,MT552,MT553,MT554,MT559
292.0,2.4606340693918494,0.18177356637367934,0.5128032825205995,0.0,0.0,0.0,1.7660572210837957,1.446709033017007,0.16436634386380214,0.04608399569537221,0.03506476109943188,0.036336977051699186,0.011010156430004595,0.008746880375263584,0.00033984845155390176,0.00033066654845703643,0.00920489061216207,0.002726320083561471,0.0021420386525535253,8.936018314408778e-05,8.596218480054259e-05,4.2257417429990425e-07,4.34836454969345e-07,0.001868777261496389,0.0004881155984206164,0.0003655746071968079,8.791632150783525e-06,8.069622402305662e-06,7.980107127126942e-05
293.0,2.4433041787023866,0.18045303741043708,0.5122879320277456,0.0,0.0,0.0,1.750563209223662,1.4340984798179786,0.16296944019966547,0.045637754451677386,0.03469614976165738,0.03601952819087976,0.010903738382857258,0.008659503254905004,0.0003358242464044806,0.0003268344921583101,0.00912774886771708,0.0027001827201375696,0.002119643760517277,8.826299364984313e-05,8.493046982829486e-05,4.165727142669595e-07,4.290005377165257e-07,0.0018531168104558326,0.0004835061678111713,0.0003619589859689662,8.683739189063838e-06,7.972105081857487e-06,7.910455262094586e-05
294.0,2.426013327646044,0.17913250844719483,0.5117725815348917,0.0,0.0,0.0,1.7351082420098976,1.42148792661895,0.1615725365355288,0.04519151320798257,0.034348762855425055,0.035712223095986234,0.01080317266579613,0.008572126134546425,0.0003319080528571189,0.00032305520108130584,0.009050607123272093,0.002674296910407362,0.0020985678220012496,8.72302066909487e-05,8.389875485604712e-05,4.107047715359115e-07,4.231646204637064e-07,0.0018374563594152763,0.0004788967372017262,0.00035834336474112457,8.582178844008966e-06,7.87458776140931e-06,7.843027644867403e-05
295.0,2.408938031607751,0.17801624007768474,0.5112572310420378,0.0,0.0,0.0,1.7196645592001853,1.4088773734199216,0.16017563287139214,0.04474527196428776,0.03400148311915871,0.03541461316904574,0.010702606948735004,0.008484749014187845,0.0003279918593097573,0.0003192759100043016,0.008973465378827103,0.0026498317889959277,0.0020774918834852224,8.621811264830692e-05,8.288361260948728e-05,4.0518125315473653e-07,4.173287032108871e-07,0.0018217959083747198,0.00047428730659228107,0.0003547277435132829,8.482653206215108e-06,7.777070440961134e-06,7.777725910295425e-05
296.0,2.392670516788985,0.17699577177530879,0.5107418805491839,0.0,0.0,0.0,1.7049328713715357,1.3969671743610603,0.15877872920725544,0.044310367298694954,0.033654203382892364,0.035117003242105246,0.010602041231673878,0.008397371893829265,0.00032407566576239563,0.00031549661892729734,0.008896323634382114,0.002625366667584494,0.0020564159449691947,8.520601860566513e-05,8.193042907871025e-05,3.996577347735616e-07,4.1176390051783665e-07,0.0018061354573341635,0.0004699121349250597,0.0003511121222854412,8.383127568421253e-06,7.687651794029414e-06,7.712424175723446e-05
297.0,2.3767104290786167,0.17597530347293283,0.51022653005633,0.0,0.0,0.0,1.690508595002783,1.3853296176848657,0.1573919248344338,0.04389902136241781,0.03330692364662602,0.03481939331516475,0.01050147551461275,0.008309994773470684,0.0003204048825827425,0.00031171732785029307,0.008819725184689162,0.0026009015461730596,0.0020353400064531675,8.419392456302333e-05,8.097724554793322e-05,3.941342163923866e-07,4.062363907685168e-07,0.0017905852957022747,0.0004656227148919172,0.0003476211069468612,8.283601930627395e-06,7.599346933502128e-06,7.647122441151467e-05
298.0,2.360890273789258,0.17495483517055685,0.5097111795634761,0.0,0.0,0.0,1.6762242519434192,1.3736920610086711,0.15611271343952857,0.04348767542614067,0.032982825859083374,0.03452178338822426,0.010400909797551624,0.00822650495065045,0.0003167821392588176,0.0003079380367732888,0.008747400096585648,0.0025764364247616257,0.0020142640679371403,8.318183052038155e-05,8.002406201715619e-05,3.886106980112116e-07,4.00708881019197e-07,0.0017759026309879516,0.00046133329485877474,0.0003442124083131377,8.184076292833538e-06,7.5110420729748425e-06,7.581820706579489e-05
299.0,2.345093847347498,0.1739343668681809,0.5091958290706222,0.0,0.0,0.0,1.6619636472024875,1.3620545043324765,0.15483350204462334,0.04307632948986353,0.0326610717026534,0.03424092785279231,0.010300344080490496,0.008146231004892602,0.0003131593959348926,0.0003042488097985443,0.008675075008482134,0.002552384606751109,0.001994028635180496,8.220950751930411e-05,7.907087848637917e-05,3.8330980319187544e-07,3.955106102322173e-07,0.0017612199662736287,0.00045704387482563226,0.0003408037096794142,8.088471050861904e-06,7.422951145575192e-06,7.520193066658969e-05
300.0,2.329309807145683,0.1729138985658049,0.5086804785777682,0.0,0.0,0.0,1.6477154292530953,1.350416947656282,0.15355429064971812,0.04266498355358638,0.03233931754622343,0.03396316855967169,0.010206789823547216,0.008065957059134755,0.00030953665261096767,0.00030083191325834633,0.00860274992037862,0.002529294642221783,0.001974773155315937,8.128355391756412e-05,7.811769495560214e-05,3.7826846709755073e-07,3.903525910035796e-07,0.0017465373015593056,0.00045275445479248984,0.00033739501104569067,7.99743663208954e-06,7.3413703587100414e-06,7.459244406175562e-05
301.0,2.313526728529997,0.17189343026342896,0.5081651280849143,0.0,0.0,0.0,1.633468175183242,1.3387793909800874,0.1522750792548129,0.04225363761730924,0.03201756338979345,0.03368540926655107,0.010114004606817713,0.007985683113376905,0.0003059139092870427,0.00029741501671814833,0.008530424832275106,0.0025062046776924574,0.0019555176754513784,8.035760031582413e-05,7.72442914983773e-05,3.7322713100322607e-07,3.851945717749419e-07,0.0017318546368449825,0.00044846503475934736,0.0003341023055576371,7.906402213317177e-06,7.2597895718448915e-06,7.398295745692155e-05
302.0,2.297746233819717,0.170872961961053,0.5076497775920604,0.0,0.0,0.0,1.6192234990901573,1.3271418343038928,0.15099586785990765,0.041842465915139015,0.03169580923336348,0.03340764997343045,0.010021219390088211,0.007905409167619058,0.00030229116596311776,0.0002939981201779504,0.008459986529302532,0.0024831147131631312,0.0019362621955868193,7.943164671408412e-05,7.637088804115244e-05,3.6818579490890135e-07,3.800365525463042e-07,0.0017175549921701514,0.0004441756147262049,0.00033094141793051286,7.815367794544812e-06,7.178208784979742e-06,7.33734708520875e-05
303.0,2.2820062432372823,0.16985249365867702,0.5071344270992065,0.0,0.0,0.0,1.6050193195087623,1.315504277627698,0.14971665646500243,0.04146741875113651,0.03137405507693351,0.03312989068030983,0.00992843417335871,0.007825580698575462,0.00029873026753468796,0.0002905812236377524,0.00839248122200031,0.0024600247486338054,0.0019170067157222605,7.851295061851522e-05,7.54974845839276e-05,3.633150693517268e-07,3.7487853331766653e-07,0.0017038507497481082,0.00044021640913635023,0.00032778053030338867,7.725046820202327e-06,7.096627998114592e-06,7.276398424725342e-05
304.0,2.2664630648456097,0.16883202535630107,0.5066190766063526,0.0,0.0,0.0,1.5910119703477432,1.304004880077837,0.14848888014113854,0.041092371587134004,0.031052300920503536,0.032852131387189204,0.009835648956629209,0.007750251329751187,0.00029540940690120723,0.0002871643270975544,0.008324975914698092,0.002438569554527664,0.001898519003118296,7.764102284918615e-05,7.4641483254089e-05,3.5857311459258513e-07,3.6994713852870107e-07,0.001690146507326065,0.0004362822020100258,0.0003246196426762644,7.639323375791472e-06,7.015047211249441e-06,7.215449764241935e-05
305.0,2.2518265613427473,0.1678115570539251,0.5061037261134987,0.0,0.0,0.0,1.5779112839729363,1.2933652224723073,0.1472913659215676,0.040717324423131494,0.030746813926097318,0.032574372094068584,0.009742863739899707,0.007674921960926911,0.0002920885462677265,0.0002837474305573564,0.00825747060739587,0.0024171287277092598,0.0018803632368699617,7.676909507985708e-05,7.383144966921582e-05,3.538311598334435e-07,3.6517384603886654e-07,0.0016764422649040219,0.0004323479948837014,0.00032145875504914023,7.553599931380616e-06,6.933466424384291e-06,7.15450110375853e-05
306.0,2.237219889658473,0.16679108875154913,0.5055883756206448,0.0,0.0,0.0,1.5648404278275727,1.2827255648667777,0.1460938517019967,0.04034227725912899,0.03045135374463563,0.032312162834261235,0.009654139199246377,0.007599592592102636,0.0002887676856342458,0.00028048930448693244,0.00818996530009365,0.0023956879008908555,0.0018622074706216277,7.589716731052802e-05,7.302141608434266e-05,3.4913300450584336e-07,3.60400553549032e-07,0.0016627380224819787,0.00042841378775737695,0.00031829786742201604,7.46787648696976e-06,6.853114747282953e-06,7.096962387869967e-05
307.0,2.2226239056742716,0.16577062044917318,0.505073025127791,0.0,0.0,0.0,1.551780253288269,1.2720859072612478,0.14489633748242578,0.03996723009512648,0.030155893563173945,0.03205650537610532,0.00956934901318467,0.007524263223278361,0.0002854468250007651,0.0002773850097773586,0.008122459992791431,0.0023742470740724516,0.0018440517043732934,7.50443867601896e-05,7.221138249946949e-05,3.447473280666533e-07,3.556272610591974e-07,0.0016490337800599355,0.00042447958063105253,0.0003151369797948918,7.3840346176962e-06,6.778439304214851e-06,7.040860407207477e-05
308.0,2.2080498884944775,0.1647501521467972,0.5045576746349371,0.0,0.0,0.0,1.538742057201809,1.2614462496557182,0.14369882326285488,0.0396088288625611,0.029860433381712258,0.031800847917949404,0.009484558827122963,0.007453546508588713,0.0002821540753473445,0.0002742807150677847,0.00805495468548921,0.0023528062472540474,0.0018265120455872351,7.423704429966923e-05,7.140134891459633e-05,3.4036165162746323e-07,3.5106280789887913e-07,0.0016353295376378924,0.0004205453735047281,0.0003120001426578039,7.304657897128021e-06,6.7037638611467495e-06,6.984758426544989e-05
309.0,2.1935408977796693,0.16372968384442124,0.5040423241420832,0.0,0.0,0.0,1.5257688822741224,1.2508065920501883,0.14255807052102706,0.03925614828779033,0.02956497320025057,0.03154519045979349,0.009399768641061255,0.007383168384790148,0.00027904294962638465,0.0002711764203582109,0.00798835274572673,0.002331365420435643,0.001809673485685779,7.342970183914885e-05,7.059131532972315e-05,3.3597597518827317e-07,3.466687027600742e-07,0.0016218086805146275,0.0004166111663784037,0.0003090947389534342,7.225281176559843e-06,6.629088418078647e-06,6.928656445882499e-05
310.0,2.17906330280184,0.16270921554204526,0.5035269736492292,0.0,0.0,0.0,1.5128271078067363,1.2401669344446586,0.1414421749981262,0.03890346771301957,0.029270142183964835,0.03128953300163757,0.009314978454999548,0.007312790260991584,0.0002759318239054248,0.00026827665657144334,0.007926214212064592,0.0023099245936172392,0.0017928349257843228,7.262235937862848e-05,6.978128174484999e-05,3.315902987490831e-07,3.422745976212692e-07,0.001609193903170933,0.00041301756636796366,0.00030618933524906446,7.145904455991664e-06,6.554412975010545e-06,6.87255446522001e-05
311.0,2.1649778178684116,0.1616887472396693,0.5030116231563753,0.0,0.0,0.0,1.5002774510889592,1.2299002252793552,0.14032627947522533,0.038550787138248804,0.028992978070199807,0.031033875543481658,0.009231121825044245,0.007242412137193019,0.000272820698184465,0.0002653831163651578,0.007864075678402454,0.002288994398282227,0.0017759963658828665,7.181501691810811e-05,6.901331413986681e-05,3.2720462230989304e-07,3.378804924824642e-07,0.0015965791258272387,0.0004094343196907731,0.0003032839315446947,7.0665277354234855e-06,6.4797375319424434e-06,6.816452484557521e-05
312.0,2.1512182150127215,0.16066827893729335,0.5024962726635214,0.0,0.0,0.0,1.4880536653602794,1.2199522684176016,0.13921038395232446,0.038199872548860425,0.02871581395643478,0.030778218085325743,0.009151339557328627,0.0071720340133944556,0.00026976726603494426,0.0002624895761588723,0.007801937144740317,0.0022692559658155026,0.0017591578059814102,7.100767445758774e-05,6.826864901987669e-05,3.22818945870703e-07,3.334863873436592e-07,0.0015839643484835443,0.0004058510730135825,0.00030037852784032496,6.987151014855307e-06,6.40954063758353e-06,6.760350503895031e-05
313.0,2.137492756598789,0.15964781063491737,0.5019809221706675,0.0,0.0,0.0,1.475864029281175,1.210004311555848,0.1380944884294236,0.037873900766926705,0.02843864984266975,0.030531595259855892,0.009071557289613008,0.007101655889595891,0.00026686574152391803,0.00025959603595258684,0.007739798611078179,0.0022495175333487783,0.001742319246079954,7.020033199706737e-05,6.752398389988657e-05,3.1879928076899327e-07,3.290922822048542e-07,0.00157134957113985,0.000402267826336392,0.00029747312413595523,6.907774294287128e-06,6.339656567152733e-06,6.706230334787758e-05
314.0,2.1237846990437492,0.15862734233254142,0.5014655716778136,0.0,0.0,0.0,1.4636917809698684,1.2000563546940946,0.13697859290652276,0.037547928984992984,0.028161485728904718,0.030298979456089323,0.008991775021897389,0.007034515763228422,0.00026396421701289186,0.00025670249574630136,0.007677660077416042,0.002229779100882054,0.0017254806861784979,6.942377045115485e-05,6.677931877989645e-05,3.147810900198722e-07,3.2486140610460045e-07,0.0015587347937961555,0.0003986845796592014,0.0002946469335506694,6.831421965041811e-06,6.269772496721936e-06,6.655182706472158e-05
315.0,2.1100934353334333,0.15760687403016543,0.5009502211849597,0.0,0.0,0.0,1.4515363448221061,1.190108397832341,0.1358626973836219,0.037221957203059264,0.02789858883998067,0.030066363652322754,0.008911992754181771,0.006969657476990177,0.00026106269250186564,0.0002538089555400159,0.007615521543753904,0.0022100406684153295,0.0017086421262770416,6.86829381777733e-05,6.603465365990632e-05,3.1076289927075106e-07,3.208833767804688e-07,0.0015461200164524611,0.0003952252239978636,0.0002919194596859061,6.758580230045933e-06,6.19988842629114e-06,6.604135078156558e-05
316.0,2.096765653757702,0.15658640572778948,0.5004348706921058,0.0,0.0,0.0,1.4397443788170006,1.1805026220928259,0.1347598084756068,0.03689598542112554,0.027639738392178433,0.029833747848556184,0.008834928248791278,0.006904799190751931,0.00025816116799083947,0.000251064236612378,0.007553383010091766,0.002190302235948605,0.001693055903446109,6.794210590439178e-05,6.531618055983838e-05,3.067447085216299e-07,3.1690534745633715e-07,0.0015335052391087668,0.00039185289370022866,0.0002891919858211429,6.685738495050056e-06,6.134516151103935e-06,6.553087449840958e-05
317.0,2.0838860800920678,0.1555659374254135,0.4999329263257892,0.0,0.0,0.0,1.4283872147502505,1.1712447774908983,0.13373463420266798,0.03657001363919182,0.027380887944376195,0.029601132044789615,0.008761130501710908,0.006839940904513685,0.00025525964347981325,0.00024838919103281474,0.007495578788871541,0.0021710429551109675,0.0016775755707224087,6.720127363101023e-05,6.461703772375088e-05,3.0280807435254083e-07,3.1292731813220553e-07,0.0015217704483993753,0.0003884805634025938,0.00028646451195637963,6.612896760054179e-06,6.069414878825649e-06,6.502039821525359e-05
318.0,2.0710128778634926,0.15454546912303754,0.4994349863868798,0.0,0.0,0.0,1.4170324153455598,1.1619869328889707,0.13270945992972913,0.0362440418572581,0.027122037496573957,0.029368516241023046,0.008687332754630538,0.00677508261827544,0.0002524505362771073,0.00024571414545325145,0.007439053195434619,0.002152491737558989,0.0016620952379987086,6.64604413576287e-05,6.391789488766337e-05,2.9904445277488645e-07,3.089492888080739e-07,0.001510295254886687,0.0003851082331049589,0.00028376209456352814,6.540055025058301e-06,6.004313606547361e-06,6.450992193209759e-05
319.0,2.0581399708712813,0.15352500082066156,0.49893704644797043,0.0,0.0,0.0,1.4056779213433566,1.152729088287043,0.13168428565679027,0.03591807007532438,0.02686318704877172,0.029135900437256477,0.008613535007550167,0.0067102243320371945,0.00024978226216881757,0.00024303909987368814,0.007382527601997698,0.0021339405200070105,0.0016466149052750084,6.573060760269512e-05,6.321875205157584e-05,2.9528083119723213e-07,3.049712594839423e-07,0.0014988200613739986,0.00038173590280732403,0.000281212860893902,6.468293812597149e-06,5.939212334269074e-06,6.399944564894159e-05
320.0,2.0452769807840125,0.1525045325182856,0.49843910650906104,0.0,0.0,0.0,1.3943333391890589,1.1434712436851153,0.13065911138385142,0.035592098293390655,0.026604336600969482,0.028912275019362027,0.008539737260469797,0.006645995299101623,0.00024711398806052785,0.00024036405429412485,0.007326002008560777,0.0021153893024550316,0.001631134572551308,6.503602354094008e-05,6.25524452924026e-05,2.915172096195778e-07,3.0103444348048586e-07,0.0014873448678613104,0.0003785653377867635,0.00027866362722427584,6.399995619996516e-06,5.8741110619907876e-06,6.350868790272438e-05
321.0,2.0324514756559195,0.15148406421590965,0.4979411665701517,0.0,0.0,0.0,1.3830262457253424,1.1342133990831877,0.12963393711091256,0.03528553764563722,0.026351328218454127,0.028695416590259804,0.008465939513389427,0.006586831612887573,0.00024444571395223813,0.00023787852553092896,0.007269476415123855,0.002096838084903053,0.001615788115602864,6.434143947918503e-05,6.189890735861429e-05,2.879492880080807e-07,2.9742938538418416e-07,0.0014758696743486222,0.0003754451157632446,0.0002761143935546497,6.331697427395882e-06,5.809009789712501e-06,6.303277213552365e-05
322.0,2.0196504888787694,0.15046359591353367,0.4974432266312423,0.0,0.0,0.0,1.3717436711926023,1.12495555448126,0.1286087628379737,0.034987006594876795,0.02611288644716605,0.028478558161157585,0.008392141766309057,0.006527667926673522,0.0002417774398439484,0.00023541877880551776,0.007212950821686934,0.0020793682149144823,0.0016012538345734353,6.364685541742999e-05,6.124536942482599e-05,2.8444057271445634e-07,2.9382432728788246e-07,0.0014643944808359337,0.0003723248937397258,0.00027356515988502354,6.2633992347952475e-06,5.748477841257205e-06,6.255685636832294e-05
323.0,2.0069112180252193,0.14950471328353523,0.49694528669233295,0.0,0.0,0.0,1.3604612208247986,1.1156977098793324,0.12758358856503485,0.034688475544116366,0.02587444467587797,0.028261699732055362,0.008318344019228686,0.006468504240459472,0.0002391091657356587,0.00023295903208010656,0.007156425228250012,0.0020620078982834292,0.0015867195535440065,6.296439235702471e-05,6.059183149103768e-05,2.80931857420832e-07,2.9021926919158076e-07,0.0014529192873232455,0.0003692046717162069,0.00027101592621539745,6.196291816914528e-06,5.6886894396826355e-06,6.20809406011222e-05
324.0,1.9949820830353135,0.1487192922396169,0.49644734675342356,0.0,0.0,0.0,1.3498154400144613,1.1070348982560783,0.12659590736601892,0.03438994449335594,0.02563600290458989,0.028044841302953143,0.008244546272148316,0.006409340554245421,0.00023653688508921153,0.0002304992853546954,0.007103233615791234,0.002044647581652376,0.0015721852725145776,6.2316069187244e-05,5.993829355724938e-05,2.774231421272077e-07,2.8672395556547254e-07,0.0014421208890204114,0.00036608444969268806,0.0002684666925457713,6.132538323146453e-06,5.628901038108066e-06,6.160502483392148e-05
325.0,1.9832857139567128,0.14793387119569856,0.4959494068145142,0.0,0.0,0.0,1.339402436557565,1.0985430659362818,0.12566301237913208,0.03409141344259551,0.025397561133301813,0.02782798287385092,0.008176893182514971,0.006350197885737174,0.0002341048735008395,0.0002280395386292842,0.007050532860053778,0.0020272872650213235,0.0015576509914851488,6.166774601746332e-05,5.9284755623461076e-05,2.7391442683358334e-07,2.833889718884347e-07,0.0014314221342008168,0.0003629642276691692,0.0002660312866444969,6.068784829378378e-06,5.569112636533497e-06,6.112910906672075e-05
326.0,1.9715997253086546,0.14714845015178024,0.4954514668756048,0.0,0.0,0.0,1.3289998106402532,1.0900512336164856,0.12473011739224524,0.03379288239183508,0.025159119362013736,0.027617316920725183,0.008109248688976823,0.00629439112426414,0.00023167286191246752,0.000225579791903873,0.006997832104316323,0.0020099269483902704,0.001543814929816276,6.1019422847682616e-05,5.8674382363680636e-05,2.7050871511031657e-07,2.8005398821139696e-07,0.0014207233793812224,0.00035984400564565035,0.0002636808457836654,6.005031335610303e-06,5.509324234958928e-06,6.0666773612994e-05
327.0,1.9599262859148778,0.1463630291078619,0.4949535269366955,0.0,0.0,0.0,1.318609728101482,1.0815594012966891,0.1237972224053584,0.03349990734669008,0.024920677590725658,0.027413367605224614,0.008041604195438676,0.006238584362791106,0.00022924085032409553,0.00022312004517846182,0.0069451313485788665,0.0019925666317592173,0.0015302285140592537,6.037109967790192e-05,5.807171947071156e-05,2.672830466424392e-07,2.7671900453435914e-07,0.0014100246245616278,0.00035672378362213146,0.0002613304049228339,5.941277841842228e-06,5.44953583338436e-06,6.021916797732182e-05
328.0,1.9482801407716845,0.14557760806394357,0.4944555869977861,0.0,0.0,0.0,1.3082469529749738,1.0730675689768927,0.12286432741847156,0.03322042543626926,0.02469579435491075,0.027209418289724042,0.00797395970190053,0.006182777601318072,0.0002268088387357235,0.00022078807803020413,0.006892430592841411,0.0019752657045758394,0.0015166420983022317,5.972277650812122e-05,5.746905657774248e-05,2.6405737817456186e-07,2.7338402085732133e-07,0.0013993258697420333,0.00035366757254740803,0.00025897996406200243,5.877524348074154e-06,5.394004751547534e-06,5.977156234164964e-05
329.0,1.9366427013016458,0.14479218702002525,0.49395764705887674,0.0,0.0,0.0,1.2978928731587276,1.0645757366570963,0.1219314324315847,0.03294094352584844,0.024477917630601545,0.027005468974223474,0.007906315208362383,0.006126970839845038,0.00022447763397892814,0.00021856428549716424,0.006839729837103956,0.001959235320040694,0.0015030556825452095,5.9085022814049614e-05,5.68663936847734e-05,2.608317097066845e-07,2.7004903718028356e-07,0.0013886271149224389,0.00035080664063121453,0.00025662952320117094,5.814810455843612e-06,5.340673683110753e-06,5.9323956705977455e-05
330.0,1.9250099341239966,0.1440067659761069,0.49345970711996734,0.0,0.0,0.0,1.2875434601417854,1.0560839043373,0.12099853744469787,0.03266146161542762,0.02426004090629234,0.026801519658722902,0.007838670714824237,0.006073067977349675,0.00022218646500202677,0.00021634049296412433,0.006789254904192427,0.0019432049355055487,0.0014894692667881872,5.848822237344721e-05,5.626373079180432e-05,2.5760604123880715e-07,2.6671405350324575e-07,0.0013783802008580412,0.000347945708715021,0.00025427908234033946,5.756124678767065e-06,5.287342614673972e-06,5.8876351070305276e-05
331.0,1.9134318541683983,0.14322134493218858,0.492961767181058,0.0,0.0,0.0,1.2772487459834099,1.0475920720175036,0.12011410618672651,0.0323819797050068,0.024042164181983135,0.02659841854109944,0.007773200383912218,0.00602128394843244,0.00021989529602512543,0.00021411670043108442,0.006739687839050795,0.0019271745509704034,0.0014758828510311652,5.78914219328448e-05,5.566106789883524e-05,2.543803727709298e-07,2.636077391149869e-07,0.0013683175834294722,0.0003450847767988275,0.000251928641479508,5.697438901690518e-06,5.234011546237192e-06,5.843060572700641e-05
