E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_20.01keV,subshell_MT535_2.87keV,subshell_MT536_2.63keV,subshell_MT537_2.53keV,subshell_MT538_0.51keV,subshell_MT539_0.42keV,subshell_MT540_0.40keV,subshell_MT541_0.24keV,subshell_MT542_0.23keV,subshell_MT543_0.07keV,subshell_MT544_0.04keV,subshell_MT545_0.04keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
75.0,12.216356670248318,0.7123782447832627,0.6305656556813055,0.0,0.0,0.0,10.873412769403995,9.516745447675175,0.8815200760312165,0.09748090532773607,0.14289083627380156,0.15583115511854367,0.01772948542089336,0.026134621651777643,0.0003866718773155235,0.0004863482263023027,0.026670691819089785,0.002633013207468951,0.00384992798693683,1.5689054953657688e-05,1.9410421122380215e-05,0.0010184988287183548
76.0,11.788305907716545,0.6948663856834129,0.6303591554553425,0.0,0.0,0.0,10.46308036451093,9.158358884802908,0.8495751106631646,0.09311602139729135,0.13622030103711452,0.15018379907874627,0.016942252727805925,0.02493303598388483,0.00036526775838593967,0.00045909918596326966,0.025720008272263457,0.002517382717953791,0.003673728554386629,1.4821970877200835e-05,1.8326440243795632e-05,0.000982333862155369
77.0,11.380453801694683,0.6773545265835631,0.6301526552293796,0.0,0.0,0.0,10.072946611649197,8.817080922250279,0.8197039303229076,0.08898672118608796,0.12999364879393444,0.1447122930112833,0.016199495509383335,0.023800073353657008,0.00034526165823492894,0.0004338265888962563,0.02479817500954546,0.0024076182445549273,0.003507169931750984,1.4009351034960768e-05,1.7312772665505457e-05,0.0009461688955923831
78.0,10.993494847360665,0.6622731591750544,0.6299461550034166,0.0,0.0,0.0,9.701275549036797,8.492277262411827,0.7906298072160445,0.08508651219586794,0.1241637180422099,0.13962661405319274,0.015498325009791286,0.02273163107773412,0.0003266341834952934,0.0004104340453666627,0.023928840422997075,0.002303212122173205,0.0033497919361646896,1.325991639074795e-05,1.6366975484873707e-05,0.0009131358536622954
79.0,10.63119236834806,0.6483741811683349,0.6297396547774535,0.0,0.0,0.0,9.353078515228239,8.1885409751858,0.7631863479162333,0.08140517803296672,0.11861548362239906,0.13468577195283038,0.014836015702776227,0.021726006253007402,0.0003092837302901214,0.0003881440456050864,0.023070560484943138,0.0022043706956527158,0.0032018362330504266,1.255784494668244e-05,1.548326392978292e-05,0.0008805082746551902
80.0,10.276340318715771,0.6344752031616155,0.6293062130419641,0.0,0.0,0.0,9.012558894949715,7.8907604280411245,0.7365027684179621,0.07793036192212274,0.11335735665727356,0.13002290302030267,0.014210004527007427,0.020780368634107434,0.0002930748437369848,0.00036738724663925204,0.022282100354235723,0.0021122051168853575,0.0030629914242028184,1.189855992856143e-05,1.4670376994435178e-05,0.0008503877987622591
81.0,9.943642759169514,0.6205762251548962,0.6286994632401167,0.0,0.0,0.0,8.694367081394786,7.612952564544769,0.7112948202031153,0.07464864005677387,0.10844221023019865,0.12558829603806837,0.013617887363623885,0.019885869335365125,0.00027802676562813626,0.00034813530889120516,0.021508303392573157,0.002024561202083242,0.0029314511352671246,1.1285352542802335e-05,1.3893354015618587e-05,0.0008211252086643292
82.0,9.618780652337835,0.6066772471481767,0.6280927134382692,0.0,0.0,0.0,8.384010692788188,7.34119913514742,0.6870819042840954,0.071552599405117,0.10380057898054124,0.12133617014242677,0.013057413547073422,0.019039501694591114,0.0002636494427750092,0.00033003785209055505,0.020784407973757774,0.0019413768266141847,0.00280685281723819,1.0710351692563712e-05,1.3169468688139076e-05,0.0007931719489223926
83.0,9.316317613430495,0.5927782691414574,0.6274859636364218,0.0,0.0,0.0,8.096053368913237,7.090242662208547,0.6636850743660915,0.0686625584462978,0.09939733699256958,0.1173057695020982,0.012529818685901436,0.01823837332361767,0.000250285435007044,0.0003131331554492749,0.020087538031303833,0.0018625007405188934,0.0026888323599958174,1.017027737876021e-05,1.2498286121644721e-05,0.0007668200050977456
84.0,9.022977754609185,0.578879291134738,0.6268792138345745,0.0,0.0,0.0,7.817219234465668,6.846489834003976,0.641603860227863,0.06583918544541585,0.09522542004608395,0.11347134231920804,0.012031054328946127,0.017479719154835482,0.00023784645262721422,0.00029743413354933144,0.01941578181865036,0.0017877268681260586,0.0025770298725976454,9.673797519268092e-06,1.1861183523572169e-05,0.0007414775658510009
85.0,8.743966246559342,0.5678243373542005,0.626272464032727,0.0,0.0,0.0,7.549869449786506,6.612747510127843,0.6203929919395282,0.06320408838894968,0.09127437589284768,0.10971895290144265,0.01154942722538427,0.016760909137033222,0.00022603459003868627,0.00028246050628882304,0.018786280034673215,0.0017174166343924626,0.0024710938716689702,9.195345227847886e-06,1.1265883396535801e-05,0.0007174476278556118
86.0,8.480061648304098,0.5567879131708167,0.6256657142308796,0.0,0.0,0.0,7.297608018736991,6.392596720947427,0.6000223850513802,0.0606976828928125,0.08753179461244326,0.10618535001985133,0.011096810060077003,0.016079451642945487,0.00021498511494637333,0.00026840519666474573,0.01817931941484534,0.001650517530094975,0.002370684280949163,8.744793025903828e-06,1.0712130039984365e-05,0.0006944633679562305
87.0,8.230692447133247,0.545751488987433,0.6250589644290321,0.0,0.0,0.0,7.059882009172157,6.185234326687881,0.5808093130809948,0.05829612677317208,0.08401870864589212,0.10279845370196633,0.01066608519656166,0.01544363080093589,0.00020467261438114354,0.00025534835062866425,0.017603175077699953,0.0015861528516523807,0.0022754742783368427,8.327912380512551e-06,1.0191732728251368e-05,0.0006720188459457933
88.0,7.986250985605551,0.5347150648040493,0.6244522146271847,0.0,0.0,0.0,6.827083700447232,5.981657643975663,0.5622146181405653,0.0560314716008905,0.08065581494798786,0.09958001500169293,0.010252844983557576,0.014823618509899602,0.0001949668054855976,0.00024291150494736152,0.017050945900391173,0.0015252282894619568,0.002185151746724475,7.932633678685787e-06,9.701635873988676e-06,0.0006508387978144627
89.0,7.752293608381725,0.5236786406206656,0.6238454648253373,0.0,0.0,0.0,6.604769516214997,5.787313318398417,0.5443877557274359,0.053886612819661533,0.0774584215755586,0.09646719044381526,0.009867274896320808,0.014246542624581264,0.0001858394932680366,0.00023124457845739735,0.016510850682701424,0.0014676407876277298,0.0020994884417754687,7.559688401252034e-06,9.23995173823213e-06,0.0006305257020309292
90.0,7.5279638298670895,0.5126422164372819,0.6232387150234898,0.0,0.0,0.0,6.392082911032116,5.600774821069641,0.5278977359545465,0.051876904499742256,0.07438791159789332,0.09351178539970145,0.009492450227189045,0.013684171325114713,0.0001772911920241483,0.00022043223318860615,0.016002014338502884,0.0014121148000219492,0.0020180672372800755,7.208018325283629e-06,8.808750703147358e-06,0.0006111874889039058
91.0,7.313910727897901,0.5016057922538981,0.6226319652216424,0.0,0.0,0.0,6.18967297720043,5.424079323039402,0.511407716181657,0.04991017436713723,0.07153144960809192,0.0906345816192698,0.009142178847180837,0.013165725503617139,0.00016921177829955014,0.00021018667940412946,0.015512300362290702,0.0013598578600284013,0.0019424487174625714,6.881010372056737e-06,8.402796389342944e-06,0.0005925308995491703
92.0,7.1107703952830486,0.4919260379241549,0.622025215419795,0.0,0.0,0.0,5.9968191240322595,5.255613047017002,0.4958143682665648,0.04805858714969577,0.06877936283434799,0.08791609205321818,0.00880641538339005,0.012657684731098563,0.0001615413039062526,0.00020049524748888504,0.015045154730776208,0.0013101026816725865,0.0018669959297632202,6.564749493498217e-06,8.016021183359394e-06,0.0005747041414495424
93.0,6.91497824645395,0.48319964704372304,0.6214184656179476,0.0,0.0,0.0,5.8103601414344945,5.0927327293868005,0.4807177004374168,0.0462732010790949,0.0661546500487621,0.08523754923305794,0.008482817627280686,0.012186651914862817,0.00015423185687159525,0.00019134293995728556,0.014597003665516112,0.00126252035546369,0.0017983519493162113,6.268252839563095e-06,7.647954092296243e-06,0.0005574605250668125
94.0,6.727468451536614,0.47447325616329117,0.6208117158161002,0.0,0.0,0.0,5.632183481065408,4.936900428129185,0.4664177206413937,0.04458853771164474,0.06366608316430239,0.08270261080458144,0.0081799151197766,0.011731291635108504,0.00014737492495853248,0.00018270574754262897,0.014164414098520518,0.0012176204107972573,0.0017304119720814347,5.990467893130657e-06,7.303878500419183e-06,0.0005410716532687849
95.0,6.547071692822463,0.46574686528285936,0.6202049660142528,0.0,0.0,0.0,5.461119862488847,4.787172800734041,0.4527085020094181,0.043012096268924556,0.06135835742662603,0.08023694914149233,0.007889037519328197,0.011296646048398692,0.00014091685415606252,0.00017455447450126,0.01375023880550603,0.0011743063009906195,0.0016676404351706569,5.727608393028612e-06,6.979177095372956e-06,0.0005250951323464258
96.0,6.372872925228103,0.4570204744024275,0.6195982162124053,0.0,0.0,0.0,5.296254221811523,4.642882554066052,0.43954443729214093,0.04145876405672532,0.05905651945703735,0.07790488621435374,0.007609747089142656,0.010887759893865048,0.0001347851857398992,0.00016685732237953083,0.01334697451376225,0.0011328949268631975,0.0016064519671652397,5.479376227691176e-06,6.671169142518742e-06,0.0005094394301104537
97.0,6.204815778734271,0.4482940835219956,0.6189914664105579,0.0,0.0,0.0,5.13753023627303,4.504013617263141,0.42671722714037275,0.04001762416057783,0.05692801699402548,0.0756230569189614,0.007343157128714204,0.010492301864363887,0.0001290748631678248,0.0001595972298091878,0.01295807591615631,0.0010932375503979392,0.0015487286828326436,5.2424857688205245e-06,6.384410489022279e-06,0.000494885782614674
98.0,6.04236362978597,0.43956769264156376,0.6183847166087105,0.0,0.0,0.0,4.98441124444201,4.369724221120746,0.41462639062654827,0.038607717781384894,0.05486137520854502,0.0734706085322515,0.007090825488149059,0.010116710775475761,0.00012346436921779406,0.00015281168144061047,0.012595631384285594,0.0010564087661478947,0.0014935738036546422,5.020361269158648e-06,6.1033013266173596e-06,0.00048036617793234293
99.0,5.886955573009184,0.4308413017611319,0.617777966806863,0.0,0.0,0.0,4.838336317531311,4.242036398597154,0.40265983884333095,0.03727962811310246,0.05290126932435962,0.07141467245311302,0.006848725822393802,0.009760675921991254,0.0001183049117845712,0.00014620504068079467,0.012233186852414878,0.0010195799818978504,0.001440213843947539,4.811618416470593e-06,5.844475032844828e-06,0.00046695310400814854
100.0,5.736772947297307,0.4229099348167978,0.6171712170050156,0.0,0.0,0.0,4.696691794136527,4.117740278699426,0.3914279748266188,0.03601748742198078,0.05105828399250785,0.06943007187893181,0.0066197700066823375,0.009418018024091023,0.00011334967922147868,0.00014001097521734122,0.011886422796974008,0.00098588187898532,0.0013904293064353895,4.6129799011859334e-06,5.596185015700821e-06,0.0004536023577282417
101.0,5.594068847982916,0.41597980104712184,0.6163293180039341,0.0,0.0,0.0,4.561759726632259,4.000024866828969,0.3801961108099066,0.03480050638063372,0.04925855981653248,0.0674454713047506,0.00639878328467915,0.009089421723359413,0.00010870125599195122,0.00013415308130095477,0.011557582271980428,0.0009525813397832712,0.0013421022102431523,4.422508669440381e-06,5.363426754333799e-06,0.000441113695761902
102.0,5.45518675555503,0.40904966727744596,0.6154874190028524,0.0,0.0,0.0,4.430649660858164,3.8849264697443706,0.3698347614407111,0.03363149205760681,0.04756393897238561,0.06561257151176235,0.0061836544209215895,0.00877775375706392,0.00010419468989875347,0.00012854631533716038,0.011231120323186902,0.0009210835585688821,0.0012958414098152614,4.24147399323956e-06,5.1378994054204975e-06,0.0004288656263145992
103.0,5.322826118069912,0.40211953350777,0.6146455200017709,0.0,0.0,0.0,4.306061045202541,3.776128544451272,0.3594911414217099,0.03252574830103303,0.04593211730227965,0.06379999381320929,0.005982175555685129,0.008479927528987343,0.00010001586676537888,0.00012322406222787458,0.010929115732485513,0.0008907783305482702,0.0012521426592677625,4.071468978763092e-06,4.92900181450233e-06,0.0004171333424202747
104.0,5.193543885767431,0.3951893997380941,0.6138036210006892,0.0,0.0,0.0,4.184550854507989,3.6694947206576645,0.3498122985728804,0.031463288273865075,0.04438431955277627,0.06208436012242517,0.005785387966037429,0.008198650695685598,9.598740005255376e-05,0.00011820681426142933,0.010627111141784124,0.0008618343738913436,0.0012099680721633947,3.9078301340509655e-06,4.7296981739354825e-06,0.00040608881234727645
105.0,5.0703978567063155,0.38825926596841814,0.6129617219996076,0.0,0.0,0.0,4.069176856712419,3.5686907872213136,0.34026211643750864,0.030455664101263585,0.04286633435088195,0.060418814405609186,0.005599559362809065,0.007925067178671733,9.224069106181457e-05,0.00011343065317777575,0.01034594581554128,0.000833922047285066,0.001169423644647004,3.7523901782473756e-06,4.540549348664332e-06,0.0003952587243038923
106.0,4.9499750909111775,0.38132913219874226,0.612119822998526,0.0,0.0,0.0,3.9565261365665934,3.4698466805657455,0.3312230231232328,0.029482776539500828,0.04145373231507047,0.05884410898459905,0.005420293466573134,0.00766039533316675,8.865146783628866e-05,0.00010897050026864996,0.01006674268062634,0.000807476137125834,0.0011308756831409361,3.6059053814915e-06,4.360268539279277e-06,0.00038442863626050823
107.0,4.835063495891421,0.3743989984290663,0.6112779239974444,0.0,0.0,0.0,3.849386567421575,3.376226362569606,0.3223833951531202,0.02852907932419004,0.040068302557555,0.05726940356358891,0.005247157631629869,0.007411078893209907,8.520251891044305e-05,0.00010459399811030015,0.009804102240061932,0.0007817315419352848,0.0010940016078244941,3.4658890293752284e-06,4.187821032306461e-06,0.0003745077971178285
108.0,4.722777022632072,0.3674688646593904,0.6104360249963627,0.0,0.0,0.0,3.7448721450513633,3.2845515522484714,0.3139427367773798,0.02764101247285738,0.03876426673797077,0.05580287465055894,0.00508370781041851,0.007168285049674891,8.192925796900259e-05,0.00010047935219585249,0.00954691523227902,0.0007573424226108209,0.0010590779807695286,3.334483633907248e-06,4.025939308468947e-06,0.0003646034264879348
109.0,4.616551978354899,0.36172565412629853,0.6095941259952812,0.0,0.0,0.0,3.6452321850655767,3.197401851926994,0.30574100597547904,0.026763966069486698,0.03750393721410371,0.05435986855384077,0.004927482318940745,0.006938428822924919,7.882544295523983e-05,9.664661669621487e-05,0.009298832263623016,0.0007338871501854629,0.0010251418609085803,3.205448378737802e-06,3.869513202503326e-06,0.00035524340046533135
110.0,4.513104255457241,0.3561950058462904,0.6087522269941995,0.0,0.0,0.0,3.548157021173178,3.112326316480649,0.29785920074487127,0.025944023394218658,0.03628802532229884,0.05295420040201476,0.004777138837660331,0.0067168564961310835,7.582431174616641e-05,9.285468446987408e-05,0.009066034057526259,0.0007115080739635152,0.00099211097493876,3.0851357975437495e-06,3.721321110531592e-06,0.00034612136694388
111.0,4.413846052852874,0.3506643575662822,0.607910327993118,0.0,0.0,0.0,3.4552713495536818,3.03101814935563,0.290231495301583,0.025141923922485602,0.03513979019086254,0.05161720777744924,0.004627048318341424,0.006502776602227165,7.301031792698966e-05,8.936580250671806e-05,0.008835424960606781,0.0006899986844119529,0.0009611207265249758,2.969146515647418e-06,3.580875885457271e-06,0.0003374992520163691
112.0,4.317282240402862,0.345133709286274,0.6070684289920363,0.0,0.0,0.0,3.3650800913371,2.952018437386104,0.28287088578118685,0.02437728568793398,0.03404394293576684,0.05028021515288372,0.004489443378782546,0.006300528902921575,7.031263843691068e-05,8.59284485697269e-05,0.00860841750118844,0.0006688040511521187,0.0009307021015102889,2.8595124813864806e-06,3.446404889697472e-06,0.0003288771370888582
113.0,4.224225366805025,0.33960306100626586,0.6063096849800717,0.0,0.0,0.0,3.2783126243526954,2.875995606471992,0.2757609285019913,0.023643824791803443,0.032986452757597054,0.049044267576819706,0.004352745211799546,0.006104576124584689,6.772985207044313e-05,8.27677571931843e-05,0.008395867337376678,0.0006489243663786567,0.0009020787844893477,2.7537123811407425e-06,3.319604353892741e-06,0.00032077427935538395
114.0,4.1341026037605735,0.3340724127262577,0.6055718225680419,0.0,0.0,0.0,3.19445837605109,2.802591355949298,0.26888587941062125,0.022937375987221745,0.03193733109106903,0.047812581987068704,0.004223978211576703,0.00591695997564965,6.528294262065443e-05,7.967705475406125e-05,0.0081852084821207,0.0006298031204957934,0.0008742282869820267,2.654198457827796e-06,3.1964737801998057e-06,0.00031286326329702814
