E_keV,mu_over_rho_cm2_per_g,MT502,MT504,MT515,MT516,MT517,photoelectric_total,subshell_MT534_25.52keV,subshell_MT535_3.81keV,subshell_MT536_3.53keV,subshell_MT537_3.36keV,subshell_MT538_0.72keV,subshell_MT539_0.61keV,subshell_MT540_0.58keV,subshell_MT541_0.38keV,subshell_MT542_0.37keV,subshell_MT543_0.10keV,subshell_MT544_0.07keV,subshell_MT545_0.06keV,subshell_MT546_0.01keV,subshell_MT547_0.01keV,subshell_MT550_0.01keV
71.0,19.303186668338753,0.939563881225328,0.6262412689383295,0.0,0.0,0.0,17.737381513069298,15.364891898452278,1.4237166449567813,0.21231170670460528,0.3010049654936948,0.26437987435187715,0.04075642502564058,0.0583386109886323,0.0012741864361260104,0.001577866363571717,0.05038511607226536,0.006958542638083961,0.009825500963496476,0.00014499484846553152,0.00017647013624741255,0.001638704636607644
72.0,18.590377175981434,0.9183069788597571,0.6261404687676568,0.0,0.0,0.0,17.045929743702672,14.768413656921968,1.3705047361117715,0.20257025037146908,0.2864235778510536,0.25453264436570505,0.038877365709700365,0.05556193126562617,0.0012014434855543831,0.001485061714191345,0.04847600794747608,0.0066424573482741864,0.009358899059812208,0.00013662905888172597,0.0001661427437357622,0.001578927897484355
73.0,17.91131770104774,0.8970500764941863,0.6260396685969841,0.0,0.0,0.0,16.388227944733455,14.20086700217302,1.319589890277357,0.1932200703868105,0.2729157162198917,0.24520416619869023,0.03713154110572831,0.05295636004666804,0.0011327364622216523,0.0014001806069176893,0.046743541029335756,0.0063434678511580305,0.008917689862496372,0.0001289249044839009,0.00015660290827410322,0.0015200590788577476
74.0,17.271453316435853,0.8757931741286156,0.6259388684263114,0.0,0.0,0.0,15.769721280510101,13.667652388973954,1.271241222567384,0.18457518938360906,0.2601761861863996,0.23634971829834645,0.03548135099959739,0.050531885490993585,0.0010689998180337813,0.0013201610296992273,0.04502381985281382,0.006060803739569839,0.008504980924324503,0.000121753273976747,0.0001477551210225255,0.0014650635268089204
75.0,16.657642989043524,0.8545362717630448,0.6258380682556387,0.0,0.0,0.0,15.177268659928494,13.157194161652512,1.2246008699034896,0.1762524613911884,0.24815844405000964,0.22768186345607697,0.03392118436731668,0.04821485698984086,0.001010113639651838,0.0012449728436294113,0.04340937139735641,0.005793660823759047,0.008119546761155253,0.0001150578774467971,0.00013945546084277027,0.0014126380356521986
76.0,16.08072870717687,0.8332793693974739,0.625737268084966,0.0,0.0,0.0,14.621712072787833,12.678057758222817,1.181263516124387,0.168526259280454,0.23682313157622437,0.2196575375010644,0.032446311004815785,0.04604822605013218,0.0009552505988885755,0.0011763182986521692,0.04185840696837654,0.005541282562751682,0.0077542666267472575,0.00010879364695391079,0.00013169862167976442,0.00136330568222275
77.0,15.521655540895305,0.8130644355432969,0.6256364679142933,0.0,0.0,0.0,14.082954639152641,12.212435338920967,1.1395997166788772,0.16122738078371823,0.22613122830957877,0.2118624720213256,0.031052028218661928,0.04399375841767621,0.0009039654710753195,0.0011122048374278886,0.04037991466420956,0.005305443580999438,0.007408408714535162,0.00010292696839185977,0.0001245562515645498,0.0013152954799569387
78.0,14.991010063971736,0.7961617575774713,0.6255356677436207,0.0,0.0,0.0,13.569312636001511,11.768381812838083,1.0998029663060631,0.15425213703583956,0.21604459228091596,0.20448315234736264,0.029733726299042293,0.04207876686236486,0.000856191634994054,0.0010524876906495557,0.03897786169169888,0.0050819368311003634,0.007081152682885755,9.749487741115543e-05,0.00011785867591097442,0.0012705019543873645
79.0,14.486935291178506,0.7792590796116458,0.625434867572948,0.0,0.0,0.0,13.082241338679752,11.34712511395012,1.0621007678994696,0.1477186088768591,0.20652910870000485,0.1974919738256455,0.028487283567888377,0.04023869079419238,0.0008115684687607514,0.0009966992034567206,0.037664514995382356,0.0048701409919685084,0.0067757658817584245,9.241863708169565e-05,0.00011157850661625223,0.0012271171426337958
80.0,14.013931384119527,0.7623564016458201,0.6250880210532783,0.0,0.0,0.0,12.62648696041415,10.953559712425449,1.0265161144490542,0.14156739761633066,0.19759754456899026,0.1907886276176862,0.02731448828111823,0.038528168378006315,0.0007701402671060854,0.0009444613174602761,0.036365430049841115,0.004669435914573535,0.006486743638517476,8.766926849947117e-05,0.00010574516072173743,0.0011852803667410023
81.0,13.545248906108744,0.7454537236799945,0.6245532767044804,0.0,0.0,0.0,12.175241897962069,10.562496643832848,0.9915510610304162,0.13570514651163457,0.18914611763673908,0.1844441839071457,0.026202395554544983,0.03689377992537935,0.0007303165315467257,0.0008960728428339714,0.035155584925998594,0.0044792114094360964,0.006212600142209136,8.32187615360189e-05,0.00010028441543801039,0.0011452812242019096
82.0,13.111984510216466,0.728551045714169,0.6240185323556825,0.0,0.0,0.0,11.759414935018143,10.203409560950027,0.9587785135766825,0.1301358416729667,0.1811468165723065,0.1783834858521295,0.02514758123733331,0.03534642302201128,0.0006938972575610543,0.0008495016161775348,0.0339906754609789,0.004298873511012656,0.00595265735728473,7.904049584701243e-05,9.51656745805827e-05,0.0011069007857632974
83.0,12.688407106128944,0.7116483677483434,0.6234837880068846,0.0,0.0,0.0,11.353274954110631,9.851554931745564,0.9273507196918023,0.12486210811577643,0.17357266050915934,0.17248483308869192,0.02414673831020129,0.03387955032060999,0.0006593570454258276,0.0008068477601190635,0.03288687591840609,0.004127848786446033,0.0057062193749571515,7.517185865454882e-05,9.035945244831106e-05,0.001070725189382879
84.0,12.289386364115247,0.6960016118511758,0.6229490436580868,0.0,0.0,0.0,10.970435707621213,9.520147718181384,0.8975541958114338,0.11990144014960052,0.1663978348993117,0.1669025163002425,0.02319669425635605,0.032488978812076984,0.0006268466072003771,0.0007665207227995173,0.031821735725443244,0.003965587238831023,0.005472587159547031,7.14406865237419e-05,8.593107511970003e-05,0.0010356707327566137
85.0,11.909096379011242,0.6826067188544473,0.6224142993092889,0.0,0.0,0.0,10.604075359824082,9.20318824910181,0.86871203011471,0.11518113749686403,0.15959776448543517,0.16157656953499808,0.022294420751951927,0.031171017689730077,0.0005963122161422645,0.0007285393960192889,0.030813489781042924,0.0038115641220818576,0.005252257548467952,6.799100290900846e-05,8.166135720990082e-05,0.0010023529453612016
86.0,11.543166532864953,0.669211825857719,0.621879554960491,0.0,0.0,0.0,10.252075148645297,8.89795001843948,0.8414720156321108,0.11069300699852383,0.15314914983068287,0.15651913251077978,0.02145119250618208,0.02992844218770603,0.0005679471978500075,0.0006928609845871952,0.029829339329475367,0.0036655775215273857,0.005043425484177104,6.474215833961559e-05,7.76694012320691e-05,0.0009706281953733614
87.0,11.193552094215455,0.6558169328609905,0.6213448106116931,0.0,0.0,0.0,9.916390335992919,8.607406985657974,0.8148289813112362,0.10649705096311521,0.14713450537458722,0.15160552062102983,0.02062811527783488,0.028747467435331134,0.000540665023011928,0.0006593169530677704,0.028891169213335503,0.003529429411876338,0.004844939348675124,6.167120065714411e-05,7.395130797709687e-05,0.0009405753185021134
88.0,10.866042156884852,0.642422039864262,0.6208100662628953,0.0,0.0,0.0,9.602810044201028,8.337073473461134,0.7893864985451692,0.10240192756958134,0.14125631974220107,0.14696968561058893,0.019858975290733324,0.027624866191373592,0.0005153499833129626,0.0006281517147987081,0.02800375211889917,0.0033942060521442506,0.0046562587614826165,5.87782649899155e-05,7.043025344069133e-05,0.0009113699772302538
89.0,10.542548632988646,0.6290271468675337,0.6202753219140974,0.0,0.0,0.0,9.293246152188647,8.068505465525439,0.765293550039332,0.09856570699780227,0.1357980455463712,0.1424302770806634,0.01911159426908192,0.026557481963818942,0.0004913063864932799,0.0005981672613003281,0.027140652491562535,0.003270705582680091,0.0044768548075383215,5.608477628752469e-05,6.711054411894575e-05,0.0008831529436156706
90.0,10.23464379650626,0.6156322538708052,0.6197405775652995,0.0,0.0,0.0,8.999270971608732,7.81417110700474,0.7418842462131421,0.09483698547347044,0.1304642360376378,0.13818884002073467,0.018417210976904866,0.025542253400742607,0.0004689163190346315,0.0005701796872914058,0.02629828941990547,0.0031487485056703227,0.004306214337954062,5.349464762014647e-05,6.398177108646722e-05,0.000856262912856749
91.0,9.936468471692343,0.6022373608740768,0.6192058332165017,0.0,0.0,0.0,8.715025276386244,7.568183928045744,0.7189555039633165,0.09138239521123034,0.1255571971798127,0.13399000534411612,0.017734933169722973,0.024591167203816856,0.00044743632771539644,0.0005441824427333186,0.02551386481145198,0.0030360358303968566,0.004145910748389465,5.107737363812392e-05,6.107014783342334e-05,0.0008305741619911742
92.0,9.6567652020276,0.5914968121310683,0.6186710888677037,0.0,0.0,0.0,8.446597315793001,7.335897469524434,0.697686968355556,0.08803128918099946,0.12074636841904206,0.1299479147713059,0.017107685184266117,0.02366574057340439,0.0004273372093005798,0.0005191849417251802,0.024736969319866353,0.00292605543010018,0.003991243458919749,4.877795444716011e-05,5.825531623108918e-05,0.0008060453800386512
93.0,9.388526414010597,0.5809219617606722,0.6181363445189059,0.0,0.0,0.0,8.189468087696262,7.113950663454509,0.676513827350051,0.08483400221400217,0.11627565713602737,0.12613675386516088,0.01649370721614265,0.022793034305990445,0.00040841388022176635,0.0004956395561773592,0.0240154757254805,0.0028225987706375607,0.0038436832663474485,4.6630118460052835e-05,5.562053818777673e-05,0.0007823902302132418
94.0,9.12969210662819,0.5703471113902763,0.617601600170108,0.0,0.0,0.0,7.941743407956365,6.899301471674994,0.6569571395524819,0.08182109115623534,0.111961076028015,0.12238333593047855,0.015914388322209982,0.021952669906752882,0.0003905668173112416,0.00047345618144954736,0.0233042511909232,0.0027233610665154282,0.0037032425050725084,4.455765977204055e-05,5.314794474125151e-05,0.0007596428418112545
95.0,8.88019249245488,0.5597722610198802,0.6170668558213102,0.0,0.0,0.0,7.703353366724336,6.693134571201885,0.6375604911362928,0.07893071958707648,0.10783438573173837,0.1188818927712164,0.015361008121080617,0.02116167004961484,0.0003736684128472241,0.0004526561102333305,0.022633663930363524,0.0026278902503262527,0.0035694896655503097,4.2647678185871095e-05,5.081219531025935e-05,0.000737797057561635
96.0,8.641386659857414,0.5491974106494841,0.6165321114725123,0.0,0.0,0.0,7.475657142447335,6.495898324474746,0.6193881863359347,0.07620330894400833,0.10395789433347942,0.11543094968717245,0.014824985527345114,0.020393935320662915,0.0003576666040246159,0.00043296944165888395,0.021983484325478614,0.0025382437040209543,0.0034411952883550328,4.081135316886564e-05,4.860399304413431e-05,0.0007165798204990341
97.0,8.409045143864324,0.5386225602790882,0.6159973671237144,0.0,0.0,0.0,7.2544252204932835,6.304167653049377,0.6016509589586387,0.0735541480294437,0.10020730396574896,0.11217977823445452,0.014323551589760878,0.019677589524870837,0.00034269686988590314,0.00041432589211921325,0.021354482946010753,0.0024510954122627417,0.00332005866458719,3.9087400686201544e-05,4.649773527791926e-05,0.0006959892728732485
98.0,8.18630654587118,0.5280477099086921,0.6154626227749165,0.0,0.0,0.0,7.042796214977175,6.120872748151435,0.5846093024581582,0.0710308968041792,0.09663919415831512,0.10901660045180588,0.013839428198457779,0.018974970787997154,0.00032824182498720567,0.00039692336901456655,0.020758651442799193,0.0023685863897101303,0.0032021955126417608,3.7453399640925816e-05,4.4522304333241264e-05,0.0006765003602259008
99.0,7.968954062116988,0.517472859538296,0.6149278784261186,0.0,0.0,0.0,6.836553344739604,5.941662832191523,0.5683542063704546,0.06860719138082146,0.0932606967941818,0.10596968775242403,0.013372997205997595,0.018323481640439995,0.00031467579470267524,0.0003799230278393452,0.020189272950773322,0.002289764363791103,0.0030924830316698968,3.5916723510357447e-05,4.266604578394478e-05,0.0006575417287549827
100.0,7.765185579377427,0.5087686364886185,0.6143931340773208,0.0,0.0,0.0,6.642023805122509,5.772981520791424,0.5527773021257639,0.0663553969434912,0.0900080585974894,0.10306644545710288,0.012931320755762515,0.01768877693360421,0.00030155167900794975,0.0003642519599437469,0.019635716993311497,0.0022136447295379113,0.0029852300281075954,3.445360064782795e-05,4.0899793279572825e-05,0.0006392390540129922
101.0,7.564809702309652,0.5003833286253682,0.6135999438335699,0.0,0.0,0.0,6.450826421726041,5.6067278620436785,0.5377862064589752,0.06410360250616094,0.08688790735906114,0.1002793851261432,0.012508312283753806,0.017084045596258264,0.0002893814787677157,0.00034911122904184467,0.01909084585518833,0.002141066331511452,0.0028841926060066783,3.305002718694452e-05,3.9206362192966507e-05,0.0006222507914749151
102.0,7.375630482613457,0.49199802076211785,0.6128067535898191,0.0,0.0,0.0,6.270825704709468,5.451091433246238,0.522837559439366,0.06203198499011004,0.08392483377139374,0.09760256053489862,0.012101511882699995,0.01650975108084583,0.0002777114854665831,0.0003346824599394332,0.01857990222949952,0.00207197225822535,0.002787141460125551,3.171525793655705e-05,3.759706965136121e-05,0.0006053404405955424
103.0,7.1891466296885715,0.4836127128988676,0.6120135633460682,0.0,0.0,0.0,6.093520366830507,5.296806454841956,0.5090042383519916,0.05999631269215846,0.0810955253194564,0.09492573594365403,0.011713248003147513,0.015953333135870235,0.00026657922180160326,0.00032118826571390864,0.01808389133599213,0.0020054231869098896,0.0026931713502006825,3.0460975957875533e-05,3.608605711554829e-05,0.0005887077345303069
104.0,7.013711112774079,0.4752274050356173,0.6112203731023174,0.0,0.0,0.0,5.927263328321406,5.152844413089994,0.49536177751534644,0.058050046720559426,0.07842359937354701,0.09244843149230167,0.011346693382253508,0.015425115960763838,0.00025600591069464986,0.0003082909724128112,0.017614880512663876,0.0019418956036350615,0.002604926639493384,2.925311707101082e-05,3.4631700484005017e-05,0.0005733604262174746
105.0,6.840165966681747,0.466842097172367,0.6104271828585665,0.0,0.0,0.0,5.762896676632705,5.009611194307155,0.48266743102235055,0.05619841379344471,0.07582123141735161,0.08998886249353273,0.010980138761359504,0.014920479352247601,0.0002460029543164847,0.000296204176800617,0.017145869689335624,0.001881780487288025,0.0025196974594159805,2.810500548158383e-05,3.3250224951156025e-05,0.0005580131179046424
106.0,6.676820863021565,0.4584567893091167,0.6096339926148155,0.0,0.0,0.0,5.608730086130892,4.876122853718105,0.4699730845293546,0.05444183573364484,0.07330664925507764,0.0877259496382764,0.010642540946491506,0.014433748365370497,0.0002365658688095191,0.00028439745200036366,0.01670074591061226,0.0018216653709409885,0.0024375379765776022,2.7022546224793715e-05,3.194878669080225e-05,0.0005435327743980678
107.0,6.514544904125912,0.45007148144586645,0.6088408023710647,0.0,0.0,0.0,5.455632618740604,4.7430918666550985,0.45765169456561533,0.05272792173579255,0.07093422368328718,0.08546303678302006,0.010308149297475127,0.013965813034105497,0.00022738390159436248,0.000273326125828615,0.01627759560071055,0.0017662854498971185,0.0023591921735625267,2.5987247196535363e-05,3.070479691095672e-05,0.0005294340670139583
108.0,6.36268747700711,0.44203563906250815,0.6080476121273138,0.0,0.0,0.0,5.312604222127518,4.619022814008436,0.4462026244168119,0.05111140987073148,0.06862601602695395,0.0832232379247299,0.009994688638998085,0.01352143230630255,0.00021864544492275847,0.000262674291391517,0.015854445290808844,0.0017114984945643672,0.00228436061816932,2.501493418654559e-05,2.9537467590370515e-05,0.0005158118663696601
109.0,6.2130559117619395,0.43533739662182386,0.607254421883563,0.0,0.0,0.0,5.170464095353135,4.495408573287287,0.43475355426800844,0.049547692169942134,0.06643804889740479,0.08118443471941654,0.009686113973792071,0.013102454707463584,0.0002105962864046616,0.0002526105392023883,0.01545158733326105,0.001659928521268766,0.0022133275271481235,2.4059973083521754e-05,2.839125309395641e-05,0.0005027220039639691
110.0,6.0719544024290775,0.4286391541811395,0.6064612316398121,0.0,0.0,0.0,5.036854019095817,4.379830045133568,0.4236259173014628,0.04803266675152546,0.06433035327939358,0.07914563151410318,0.009397405194580663,0.01269012443772889,0.00020254723267581205,0.00024307652590789783,0.015061851073011761,0.0016094145525101678,0.00214445568020313,2.316891928398346e-05,2.7322724527896433e-05,0.0004900352617200364
111.0,5.932296150543395,0.4219409117404552,0.6056680413960612,0.0,0.0,0.0,4.904687196016944,4.2649069330212335,0.4130894910545839,0.04659801846120548,0.062291973123775664,0.07712010003455229,0.009114792357627705,0.012292536654125443,0.00019519393422244476,0.0002339212072073813,0.014679217770226394,0.0015618409865717393,0.002076790272702634,2.231966082314475e-05,2.6292675347860695e-05,0.00047776870680208284
112.0,5.800026597319106,0.41524266929977094,0.6048748511523104,0.0,0.0,0.0,4.779909079662202,4.156999203427771,0.402553064807705,0.04521198798912612,0.060367066603933255,0.07524216623242035,0.008844325000898774,0.011916366073703482,0.00018790194348737693,0.00022512648236244003,0.014319860955778453,0.001515231519387454,0.0020139624693054823,2.15052362163967e-05,2.5319184280187517e-05,0.00046599341045565877
113.0,5.669796654699208,0.4085444268590866,0.6041595006590468,0.0,0.0,0.0,4.657092737323337,4.050097972484203,0.39280431846321734,0.043882497015397356,0.05852396665902718,0.0733642324302884,0.008590704188484894,0.011548260468004466,0.00018120565523917936,0.0002169981040662917,0.01396050414133051,0.001471017637215966,0.001951419945359174,2.0718667113873353e-05,2.437981545972557e-05,0.0004545326144444273
114.0,5.5458524702152365,0.4018461844184023,0.6034636970209506,0.0,0.0,0.0,4.540542584172733,3.9491353009553203,0.38308879572555465,0.04262184148101448,0.05675416755032535,0.0715820635138143,0.008340720820344651,0.011201116772079064,0.0001746600653146243,0.00020903829533310702,0.01362519098443948,0.001429009275581577,0.0018934435857802482,1.9980905726852617e-05,2.3496363025411063e-05,0.0004437576001179291
115.0,5.423878817616946,0.39514794197771796,0.6027678933828544,0.0,0.0,0.0,4.425962986440149,3.8496388727139963,0.37380780906839395,0.0413611859466316,0.05498436844162353,0.06985062147065305,0.008095016641468979,0.010862937450081944,0.00016849741074071657,0.0002015497570751502,0.013293004078761215,0.0013881779846718722,0.0018360643796411218,1.9254409726784312e-05,2.263930906097771e-05,0.000432982585791431
