E_keV,mu_over_rho_cm2_per_g,tauK_over_rho_cm2_per_g
208.97155555555557,0.23293369599999997,0.0
209.0711111111111,0.23282976,0.0
209.17066666666665,0.232725824,0.0
209.2702222222222,0.232621888,0.0
209.36977777777776,0.232517952,0.0
209.4693333333333,0.232414016,0.0
209.5688888888889,0.23231007999999997,0.0
209.66844444444445,0.23220614399999998,0.0
209.768,0.23210220799999998,0.0
209.86755555555555,0.23199827199999998,0.0
209.9671111111111,0.23189433599999998,0.0
210.06666666666663,0.2317904,0.0
210.16622222222225,0.23168646399999995,0.0
210.26577777777777,0.23158252799999998,0.0
210.36533333333333,0.23147859199999998,0.0
210.46488888888888,0.231374656,0.0
210.56444444444443,0.23127071999999999,0.0
210.664,0.23116678400000001,0.0
210.76355555555557,0.231062848,0.0
210.8631111111111,0.23095891200000002,0.0
210.96266666666665,0.23085497600000002,0.0
211.0622222222222,0.23075104000000002,0.0
211.16177777777776,0.23064710400000002,0.0
211.2613333333333,0.23054316800000002,0.0
211.3608888888889,0.230439232,0.0
211.4604444444444,0.23033529600000005,0.0
211.56,0.23023136,0.0
211.6595555555556,0.2301274239999999,0.0
211.7591111111111,0.230023488,0.0
211.85866666666664,0.22991955200000003,0.0
211.95822222222225,0.22981561599999997,0.0
212.05777777777777,0.22971168,0.0
212.15733333333333,0.229607744,0.0
212.25688888888888,0.229503808,0.0
212.35644444444443,0.229399872,0.0
212.456,0.229295936,0.0
212.55555555555557,0.22919199999999998,0.0
212.6551111111111,0.229088064,0.0
212.75466666666665,0.228984128,0.0
212.8542222222222,0.228880192,0.0
212.95377777777776,0.228776256,0.0
213.0533333333333,0.22867232,0.0
213.15288888888887,0.228568384,0.0
213.2524444444444,0.22846444800000004,0.0
213.352,0.228360512,0.0
213.45155555555556,0.228256576,0.0
213.5511111111111,0.22815264,0.0
213.65066666666667,0.228048704,0.0
213.75022222222225,0.22794476799999996,0.0
213.84977777777777,0.227840832,0.0
213.94933333333333,0.227736896,0.0
214.04888888888888,0.22763296,0.0
214.14844444444444,0.227529024,0.0
214.248,0.227425088,0.0
214.34755555555557,0.22732115199999997,0.0
214.4471111111111,0.227217216,0.0
214.54666666666665,0.22711328,0.0
214.6462222222222,0.227009344,0.0
214.74577777777776,0.226905408,0.0
214.8453333333333,0.22680147200000003,0.0
214.94488888888887,0.226697536,0.0
215.0444444444444,0.22659360000000003,0.0
215.144,0.22648966399999998,0.0
215.24355555555556,0.22638572799999998,0.0
215.34311111111109,0.226281792,0.0
215.44266666666667,0.22617785599999998,0.0
215.54222222222225,0.22607391999999996,0.0
215.64177777777775,0.225969984,0.0
215.74133333333333,0.22586604799999999,0.0
215.84088888888888,0.225762112,0.0
215.94044444444444,0.225658176,0.0
216.04,0.22555424,0.0
216.13955555555555,0.225450304,0.0
216.2391111111111,0.225346368,0.0
216.33866666666663,0.22524243200000002,0.0
216.4382222222222,0.225138496,0.0
216.53777777777776,0.22503456,0.0
216.6373333333333,0.22493062400000002,0.0
216.73688888888887,0.224826688,0.0
216.8364444444444,0.22472275200000003,0.0
216.936,0.22461881599999997,0.0
217.03555555555556,0.22451487999999997,0.0
217.1351111111111,0.224410944,0.0
217.23466666666664,0.22430700800000003,0.0
217.33422222222225,0.22420307199999995,0.0
217.43377777777775,0.22409913600000003,0.0
217.53333333333333,0.22399519999999998,0.0
217.63288888888889,0.22389126399999998,0.0
217.73244444444444,0.223787328,0.0
217.832,0.22368339199999998,0.0
217.93155555555555,0.223579456,0.0
218.0311111111111,0.22347551999999998,0.0
218.13066666666663,0.22337158400000004,0.0
218.2302222222222,0.22326764799999999,0.0
218.32977777777776,0.22316371200000001,0.0
218.4293333333333,0.22305977600000004,0.0
218.52888888888887,0.22295584000000002,0.0
218.62844444444443,0.22285190400000002,0.0
218.728,0.22274796799999996,0.0
218.82755555555556,0.222644032,0.0
218.9271111111111,0.22254009600000002,0.0
219.02666666666664,0.22243616000000002,0.0
219.1262222222222,0.22233222400000002,0.0
219.22577777777775,0.22222828800000002,0.0
219.32533333333333,0.222124352,0.0
219.4248888888889,0.222020416,0.0
219.52444444444444,0.22191648,0.0
219.624,0.221812544,0.0
219.72355555555555,0.221708608,0.0
219.8231111111111,0.221604672,0.0
219.92266666666663,0.22150073600000003,0.0
220.0222222222222,0.2213968,0.0
220.12177777777777,0.221292864,0.0
220.2213333333333,0.22118892800000003,0.0
220.32088888888887,0.221084992,0.0
220.42044444444443,0.220981056,0.0
220.52,0.22087711999999998,0.0
220.61955555555556,0.22077318399999998,0.0
220.7191111111111,0.220669248,0.0
220.81866666666664,0.220565312,0.0
220.9182222222222,0.22046137600000001,0.0
221.01777777777772,0.22035744000000004,0.0
221.1173333333333,0.22025350400000002,0.0
221.2168888888889,0.220149568,0.0
221.31644444444444,0.220045632,0.0
221.416,0.219941696,0.0
221.51555555555555,0.21983776,0.0
221.6151111111111,0.219733824,0.0
221.71466666666663,0.21962988800000002,0.0
221.8142222222222,0.219525952,0.0
221.91377777777777,0.219422016,0.0
222.0133333333333,0.21931808000000003,0.0
222.11288888888888,0.219214144,0.0
222.21244444444443,0.219110208,0.0
222.312,0.21900627199999997,0.0
222.41155555555557,0.21890233599999998,0.0
222.5111111111111,0.2187984,0.0
222.61066666666665,0.218694464,0.0
222.7102222222222,0.218590528,0.0
222.80977777777773,0.21848659200000003,0.0
222.9093333333333,0.218382656,0.0
223.0088888888889,0.21827871999999998,0.0
223.10844444444444,0.21817478399999998,0.0
223.208,0.21807084799999998,0.0
223.30755555555555,0.21796691199999998,0.0
223.4071111111111,0.21786297599999999,0.0
223.50666666666663,0.21775904000000001,0.0
223.6062222222222,0.21765510400000002,0.0
223.70577777777777,0.217551168,0.0
223.80533333333327,0.21744723200000005,0.0
223.90488888888888,0.217343296,0.0
224.00444444444443,0.21723936,0.0
224.104,0.21713542399999997,0.0
224.20355555555557,0.21703148799999997,0.0
224.3031111111111,0.216927552,0.0
224.40266666666665,0.216823616,0.0
224.5022222222222,0.21671968,0.0
224.60177777777776,0.216615744,0.0
224.7013333333333,0.21651180800000003,0.0
224.8008888888889,0.21640787199999997,0.0
224.90044444444445,0.21630393599999997,0.0
225.0,0.21619999999999998,0.0
